epoch,share_data,share_ic,share_phy1,share_phy2
8701,0.17114858852351544,0.002941530926711867,0.4057287920445575,0.42018108850521524
8702,0.1703510893411561,0.002924822804444237,0.40578770652699153,0.4209363813274082
8703,0.17037350619673822,0.002897702865504919,0.40664644187016935,0.42008234906758746
8704,0.17005616799317466,0.0029002491280469543,0.40767288271419855,0.41937070016458
8705,0.170086477640993,0.0028797372767901857,0.4083884565836843,0.41864532849853264
8706,0.16983316249480895,0.0028743772363768313,0.4094977573648066,0.41779470290400766
8707,0.17016379751512015,0.0029426102942087607,0.4089619839876898,0.4179316082029813
8708,0.16998742988723617,0.0029554064785775316,0.40943612209987723,0.41762104153430907
8709,0.17053324848986068,0.0029130505915415223,0.4093496555848636,0.4172040453337342
8710,0.1705176140268074,0.002851035567854847,0.40877421852209384,0.4178571318832439
8711,0.170903952086159,0.002856668857481322,0.4077690642591211,0.4184703147972386
8712,0.17084432019428966,0.002775543872070637,0.40786342964471556,0.41851670628892423
8713,0.17069924141800058,0.00272947620816288,0.4075913117259474,0.41897997064788906
8714,0.17085578696566459,0.00272181939129671,0.4082754796584053,0.41814691398463344
8715,0.17090483097149484,0.0026997544713440293,0.4081666221108711,0.4182287924462901
8716,0.17091007170145456,0.002699420268632623,0.408174338235321,0.41821616979459186
8717,0.1710620776986278,0.0027635102149239027,0.40789997140616097,0.41827444068028735
8718,0.17127213069386338,0.002711490766119165,0.4075089498966887,0.4185074286433288
8719,0.17093293421312908,0.0027737892749457923,0.4074329329339628,0.4188603435779624
8720,0.17104994539766394,0.0027283014077759244,0.40788111793106296,0.4183406352634972
8721,0.17126527554922896,0.00270075398457549,0.4080005435578006,0.418033426908395
8722,0.17139959023567644,0.0027451645781611787,0.40694583625347713,0.41890940893268525
8723,0.17158115546687114,0.0027382332938114145,0.40708460351177245,0.41859600772754496
8724,0.17171437220224067,0.002776402343215883,0.4082300502105328,0.4172791752440107
8725,0.17157571502438024,0.0027189653282391007,0.40774337355755863,0.41796194608982207
8726,0.17166157299802143,0.002664484820835487,0.4076327986658363,0.41804114351530675
8727,0.1718823491271237,0.0025863374344452226,0.407614402848373,0.41791691059005814
8728,0.17204574232250908,0.002593716101368311,0.4075075001955223,0.4178530413806003
8729,0.17190115269266476,0.0027929540266271144,0.40783374850295645,0.4174721447777518
8730,0.17199105232600265,0.0028009265866586306,0.40734039999474847,0.4178676210925902
8731,0.17254895393811404,0.002744717839429583,0.40702613829881384,0.4176801899236426
8732,0.17308358480160563,0.002791372879356839,0.40745365868038175,0.4166713836386558
8733,0.17378262570788028,0.002764380562624128,0.4076205220619357,0.41583247166755993
8734,0.17366235631175192,0.0028068272075034047,0.4075143771865103,0.4160164392942344
8735,0.17373148427460766,0.0028262501618208954,0.4072764039416602,0.4161658616219112
8736,0.1737860256183379,0.0028077008707490443,0.4072509905511364,0.41615528295977666
8737,0.173934667939049,0.0028679835757718704,0.4064189673854502,0.416778381099729
8738,0.17329178097063264,0.002979188653785466,0.4062309306916088,0.41749809968397306
8739,0.17349047910596044,0.003004779781637314,0.4058441191514136,0.41766062196098863
8740,0.17339560752836233,0.002997049572568272,0.40566743458910864,0.41793990830996075
8741,0.17320530287669222,0.0030906531725501717,0.4052187291759674,0.41848531477479023
8742,0.17319481831105044,0.003024883058296178,0.4047554996625998,0.4190247989680536
8743,0.1734283524793291,0.003126282970334964,0.40422084377322093,0.41922452077711514
8744,0.17363513440809783,0.0030802942661806213,0.40489698146370046,0.41838758986202107
8745,0.17360519788333437,0.003182859587620177,0.4048629958727882,0.4183489466562572
8746,0.17364902480677882,0.003166812962872769,0.40353964877290904,0.4196445134574393
8747,0.17367281451016398,0.003219348970439605,0.40423887372572836,0.418868962793668
8748,0.17306032883260056,0.003187411866504183,0.40477306071344155,0.41897919858745364
8749,0.17290079328578767,0.003090230768127373,0.40514704669137824,0.41886192925470667
8750,0.17303832762197266,0.003119077717735533,0.40536822476371165,0.4184743698965801
8751,0.17323906075710713,0.003014748395717334,0.405123806883363,0.4186223839638125
8752,0.17275652413945294,0.002974241429192468,0.40429849914088756,0.419970735290467
8753,0.17315305487166988,0.003038033327977428,0.4044290452406088,0.41937986655974396
8754,0.17367722404915062,0.0030382081193989696,0.4039311321790204,0.41935343565242994
8755,0.1736288066597763,0.0031478933227991794,0.4037288150706308,0.41949448494679376
8756,0.17364261771457085,0.0031138355733588063,0.40319354416689085,0.4200500025451796
8757,0.17387968395644066,0.0030234307408355645,0.4029414556190124,0.4201554296837113
8758,0.17423990991135946,0.003005710080433117,0.40199834641422216,0.4207560335939853
8759,0.17407959742969553,0.0030017864091831437,0.40182083685715175,0.4210977793039695
8760,0.17475807015517691,0.003027883155047411,0.40233659382619164,0.41987745286358413
8761,0.17430473681522912,0.002878422074829113,0.40296467674680025,0.4198521643631416
8762,0.17492590484397433,0.0028513443380518777,0.4024630041013414,0.41975974671663235
8763,0.17514182039439113,0.002864815255093327,0.40251590705982443,0.4194774572906911
8764,0.17515284133886477,0.0028216788182283846,0.40280479168668115,0.41922068815622576
8765,0.17485658004210006,0.0028313731199174188,0.4031985385725422,0.41911350826544036
8766,0.17428840987969732,0.002773639836682708,0.40368536705565805,0.41925258322796194
8767,0.1743593698260066,0.0027146137776941507,0.4039885815693786,0.41893743482692064
8768,0.17483911209151845,0.0027043868430893054,0.4037683754435856,0.4186881256218067
8769,0.17511737626445734,0.0027501704811713225,0.40283382588546524,0.419298627368906
8770,0.17503196146391375,0.002742489746445487,0.40278133079338563,0.4194442179962551
8771,0.17499375519531832,0.0027819161703024125,0.40270639317939966,0.4195179354549795
8772,0.17536266081774732,0.0026944366841084796,0.4032302765239003,0.41871262597424386
8773,0.17533321215892195,0.002715266794397808,0.4029612991687991,0.4189902218778812
8774,0.17549520394467205,0.0027164371086629753,0.40232516448391176,0.41946319446275326
8775,0.17546659430825257,0.0027823038923394357,0.4023232353523918,0.41942786644701613
8776,0.17581319134667905,0.002761247425951145,0.40232462313264056,0.41910093809472926
8777,0.17563649225258504,0.002644112556806982,0.402694025470247,0.4190253697203611
8778,0.17657479106225657,0.002666519082686382,0.40239234121564627,0.4183663486394109
8779,0.17663062495270998,0.0027479616016547605,0.4015397271900566,0.4190816862555787
8780,0.17662453990968915,0.0027405936297096372,0.4008300376849753,0.41980482877562597
8781,0.17605915329500915,0.0028087915589805495,0.4010432395801898,0.42008881556582056
8782,0.17645886451880002,0.002806183934778836,0.3995011030394931,0.4212338485069281
8783,0.17643018480884137,0.0028148559778221924,0.39896582792258656,0.4217891312907499
8784,0.17629434104268313,0.0028257648325790475,0.399946319334085,0.4209335747906529
8785,0.17641217011154559,0.002778206466808527,0.3993455159064523,0.4214641075151936
8786,0.17626647984689334,0.002727879148508692,0.3992973272161796,0.4217083137884184
8787,0.17651953806786178,0.0026298201265922707,0.3997271697603767,0.4211234720451692
8788,0.17642821632837274,0.002539786706477692,0.39932153947416305,0.42171045749098646
8789,0.1768618876248968,0.002569903835457825,0.3988156972342474,0.42175251130539787
8790,0.17774428915376525,0.002553233367847288,0.3986894857448868,0.4210129917335007
8791,0.17741273857254386,0.0025057066000082604,0.3986452264054517,0.4214363284219963
8792,0.1771784805884312,0.002457668662969841,0.3986188918959816,0.4217449588526173
8793,0.1770107958671363,0.002408646494890652,0.3985104321380335,0.4220701254999396
8794,0.1767635154275955,0.00241961959923017,0.3987206691406836,0.42209619583249064
8795,0.1768068062277556,0.002411362586303713,0.3986771615486667,0.42210466963727394
8796,0.17651144992837,0.002417550839464398,0.4000292285664635,0.42104177066570214
8797,0.17715447687305166,0.0024009441711891296,0.4001116935477132,0.42033288540804614
8798,0.17698406011085083,0.0024681798783073696,0.4010396712456609,0.41950808876518086
8799,0.1767413636268581,0.002503704567192213,0.40084697133973035,0.41990796046621937
8800,0.1770845977399028,0.0024672998424067837,0.40070128525348603,0.41974681716420437
8801,0.17703496990068254,0.0023749574348177456,0.3999655009172354,0.4206245717472643
8802,0.17721175209174878,0.002444136496244242,0.39967194291460173,0.42067216849740524
8803,0.17778613549306813,0.0024949741591902093,0.3993862631870319,0.42033262716070985
8804,0.1777265038857848,0.002509665045256618,0.39959139535382177,0.42017243571513674
8805,0.17753275333318697,0.0025989703452807844,0.39944564005432237,0.4204226362672099
8806,0.17776429700921065,0.0025570187358342844,0.3994391707420025,0.42023951351295263
8807,0.1771883936341862,0.002487697073650171,0.39979561553728143,0.4205282937548821
8808,0.176850673022695,0.0025102987032610572,0.40050817199251326,0.42013085628153063
8809,0.17668801059421585,0.002480353283592756,0.40060744857210634,0.4202241875500851
8810,0.17719845553919583,0.0024953932341936318,0.40018593872788477,0.4201202124987257
8811,0.17769853121657775,0.002615664804808054,0.4008774793581781,0.41880832462043627
8812,0.17820651367600338,0.0026690032030555555,0.40116688498801756,0.41795759813292366
8813,0.17775491126592408,0.0025734793444566204,0.40136553861134666,0.41830607077827275
8814,0.17752062150059342,0.002581536268795142,0.4012498617905127,0.4186479804400987
8815,0.17755460308477627,0.00259624759543744,0.40101047325006983,0.41883867606971653
8816,0.1775873249632442,0.0026260583448431546,0.40059008264773094,0.41919653404418167
8817,0.178060508529628,0.0026263948186662895,0.40063083462201743,0.41868226202968833
8818,0.17832683976786085,0.002711431116688519,0.39966056656710913,0.4193011625483415
8819,0.1774084989009396,0.0028011662979209755,0.3997306821498484,0.42005965265129097
8820,0.17690710440993995,0.0027172063725373076,0.3999417473380533,0.4204339418794694
8821,0.17727019463343624,0.0026948929275710702,0.4002052843955416,0.41982962804345114
8822,0.17779143951847284,0.0026435457838598843,0.4005139058329025,0.4190511088647648
8823,0.1778957896467183,0.0026763872199487616,0.4001695912430826,0.41925823189025035
8824,0.1780088261387312,0.0026234258069211197,0.4006695768927572,0.4186981711615904
8825,0.1782552313267865,0.002540812122581116,0.40031192950313566,0.41889202704749684
8826,0.17822274956420847,0.002612407932731107,0.40029440598061905,0.4188704365224414
8827,0.17813079398366846,0.0026201437111647565,0.4003703743701158,0.41887868793505084
8828,0.17775626052143548,0.002526587655231927,0.4003658962259899,0.41935125559734276
8829,0.17804545894907806,0.002583121133618213,0.40014364266143454,0.4192277772558691
8830,0.17792626249182392,0.0025701140535302875,0.4011148648381059,0.4183887586165399
8831,0.17811544174496124,0.002582782343983267,0.40090957843827973,0.4183921974727758
8832,0.17857792787038554,0.0025891395837611894,0.4005956155664007,0.41823731697945243
8833,0.17856316298072775,0.0026257244156903284,0.4006204714044753,0.4181906411991066
8834,0.17845327563547245,0.0026158272822719318,0.400231953024962,0.4186989440572937
8835,0.1785866221589375,0.0026012498663704107,0.400532313710083,0.41827981426460903
8836,0.17858618946321975,0.002601929815555389,0.3998030590483784,0.41900882167284664
8837,0.17857784798837945,0.0025609325291976954,0.4000736133956849,0.418787606086738
8838,0.17839211622397003,0.002624676048570114,0.39986517968035595,0.41911802804710385
8839,0.178216028059249,0.0026540173192534404,0.4002512404951422,0.41887871412635536
8840,0.17829768361316037,0.002644714225386581,0.3994887988776303,0.41956880328382284
8841,0.17823285829786162,0.0027023209691891454,0.39941243157487616,0.419652389158073
8842,0.1783834161220737,0.0027184964597091812,0.4000846074247478,0.41881347999346924
8843,0.1783897090025302,0.002708348433268299,0.4004002107072024,0.4185017318569991
8844,0.1786385296709198,0.0026740200226923116,0.40052310078754677,0.41816434951884107
8845,0.17886162075357667,0.0027066932123257425,0.40077401041138866,0.4176576756227089
8846,0.1782533060478058,0.002727546169127019,0.4010591725917819,0.41795997519128525
8847,0.17871684707068947,0.002718744901648169,0.4002592065944871,0.4183052014331753
8848,0.17820219721904468,0.002726627276148744,0.4011499755687614,0.4179211999360451
8849,0.17847779563212796,0.0027542287422051117,0.40129430398636845,0.41747367163929844
8850,0.17841188494670598,0.0028055325975559356,0.4013033743194286,0.4174792081363095
8851,0.1776792757241831,0.0028314619948496176,0.4010245320511127,0.41846473022985453
8852,0.17761717275620142,0.0028964938063739654,0.40137420580534366,0.4181121276320809
8853,0.17846743365501977,0.002902762121603696,0.4008313775921195,0.41779842663125705
8854,0.17810598397988073,0.0029620105083021965,0.40166674811590636,0.4172652573959107
8855,0.17836084814492778,0.003005470490906514,0.40201854448036817,0.41661513688379753
8856,0.17832615759020992,0.003039980358867963,0.40161781076425884,0.4170160512866633
8857,0.1783738171025489,0.0030364184819280902,0.4013019977509343,0.41728776666458867
8858,0.17772303875234818,0.003142318368619457,0.40175953657033653,0.4173751063086958
8859,0.17790221285024063,0.0031725905300335117,0.40221774588632425,0.4167074507334016
8860,0.1781955854686857,0.003115265978436044,0.4016987832208433,0.41699036533203504
8861,0.1778899976979106,0.0031934371478581415,0.4025102996648543,0.4164062654893771
8862,0.17781745679397123,0.00318791889094696,0.40191687226965583,0.41707775204542596
8863,0.17843375951108853,0.0031770337879993443,0.40122739748353153,0.41716180921738066
8864,0.17789979417846313,0.0032010503310012013,0.4009664264352498,0.4179327290552859
8865,0.17818330340897198,0.0031148929206958526,0.4014385596198993,0.4172632440504328
8866,0.17776544502599784,0.0030589626464074685,0.40249435581213466,0.4166812365154599
8867,0.17774957966022203,0.0030102255554751408,0.40281434652373027,0.4164258482605726
8868,0.17775930013718289,0.003098476302515268,0.4027957667178204,0.4163464568424814
8869,0.17795216445057807,0.003148343201090044,0.4025904314086941,0.4163090609396377
8870,0.17771560203776637,0.0031809530048597795,0.4028445319654551,0.4162589129919187
8871,0.1777919352764447,0.003217667783759752,0.4036174916788153,0.4153729052609802
8872,0.1774864712952014,0.0032997932014753152,0.40349198918967444,0.4157217463136488
8873,0.1777713779296069,0.0033044191225106894,0.403592914818441,0.4153312881294414
8874,0.17741073155539883,0.0033262027817270714,0.40467028235470054,0.41459278330817356
8875,0.1773996939026099,0.003345648903885222,0.40470944692882693,0.41454521026467805
8876,0.17801004550760288,0.0032600017531528003,0.4035656532654965,0.4151642994737478
