epoch,rollout_nrmse,rollout_nrmse_v,rollout_nrmse_w,loss_data,loss_phy2,total_loss,batch_nrmse,lambda_data,lambda_phy2,rollout_smooth
9682,0.07590118795633316,0.034895189106464386,0.041005998849868774,9.318789670942351e-05,1.1451994396338705e-05,5.1773393352050334e-05,0.005688500590622425,0.3532034754753113,1.646796464920044,0.0809251401259441
9683,0.06399300508201122,0.02236105687916279,0.041631948202848434,0.0002523385628592223,1.1469740456959698e-05,0.00018594550783745944,0.00608799559995532,0.676741898059845,1.3232581615447998,0.08075581877550476
9684,0.08732057735323906,0.045058444142341614,0.042262133210897446,9.83689387794584e-05,1.1477795851533301e-05,5.263487037154846e-05,0.006607932737097144,0.3415684998035431,1.6584315299987793,0.08082146636128211
9685,0.06165610812604427,0.01820983923971653,0.043446268886327744,0.00040231566526927054,1.1487111805763561e-05,0.00028519026818685234,0.0066456974018365145,0.6709234118461609,1.3290765285491943,0.08062981277892974
9686,0.10183241590857506,0.04207451641559601,0.05975789949297905,7.184441346907988e-05,1.1518362043716479e-05,4.3313313653925434e-05,0.006723814643919468,0.3361166715621948,1.6638832092285156,0.08084183881022618
9687,0.07751944102346897,0.023033486679196358,0.054485954344272614,0.0002988798660226166,1.1539351362443995e-05,0.0002150773798348382,0.0071707917377352715,0.6681921482086182,1.3318078517913818,0.0808086148323586
9688,0.12052404694259167,0.02771921269595623,0.09280483424663544,0.00010994086187565699,1.1539024853846058e-05,5.621917807729915e-05,0.007288534892722964,0.33679378032684326,1.6632062196731567,0.08120576915346092
9689,0.0637697633355856,0.024280427023768425,0.03948933631181717,0.0001640313712414354,1.1535380508576054e-05,0.00012377915845718235,0.007038746261969209,0.6604003310203552,1.3395997285842896,0.08103140909528217
9690,0.10773051716387272,0.022340597584843636,0.08538991957902908,9.981563198380172e-05,1.1546326277311891e-05,5.3866449889028445e-05,0.006673421477898955,0.34863531589508057,1.6513646841049194,0.08129840017596808
9691,0.09031112492084503,0.0218157097697258,0.06849541515111923,0.00010475153976585716,1.1563801308511756e-05,6.727341678924859e-05,0.007040225667878985,0.47372984886169434,1.5262702703475952,0.08138852742341685
9692,0.07629439048469067,0.020593704655766487,0.05570068582892418,0.00010923563968390226,1.156868711404968e-05,7.496856414945796e-05,0.007237251382321119,0.5306932330131531,1.4693068265914917,0.08133758605402959
9693,0.11541838571429253,0.026710379868745804,0.08870800584554672,8.378217171411961e-05,1.1560804523469415e-05,4.68474900117144e-05,0.0069658958818763494,0.3285160958766937,1.6714839935302734,0.08167839405063222
9694,0.0660724863409996,0.01726013794541359,0.048812348395586014,0.00014464723062701523,1.1557246580196079e-05,0.00011138258560094982,0.006930790608748794,0.6632211208343506,1.3367788791656494,0.08152233497353589
9695,0.1301173772662878,0.03020586632192135,0.09991151094436646,5.974258965579793e-05,1.1571018148970325e-05,3.930029197363183e-05,0.007096078246831894,0.3354313373565674,1.6645686626434326,0.08200828539646342
9696,0.06963586062192917,0.018783312290906906,0.05085254833102226,0.0002021390391746536,1.1582451406866312e-05,0.00015042719314806163,0.0074662582483142614,0.6678451299667358,1.3321548700332642,0.08188456114871807
9697,0.1436200812458992,0.03217977285385132,0.11144030839204788,8.409441215917468e-05,1.1575036296562757e-05,4.7653898946009576e-05,0.007353623863309622,0.3378935158252716,1.6621065139770508,0.08250191634968988
9698,0.061670005321502686,0.018021341413259506,0.04364866390824318,0.00019026525842491537,1.1573153642530087e-05,0.00014270268729887903,0.007449221331626177,0.6690635681152344,1.3309364318847656,0.08229359723940802
9699,0.12233555316925049,0.02490738034248352,0.09742817282676697,6.926970672793686e-05,1.1592014743655454e-05,4.2627842049114406e-05,0.00789339398033917,0.3371115028858185,1.6628884077072144,0.08269401679870644
9700,0.07614546827971935,0.019296323880553246,0.05684914439916611,0.00012214435264468193,1.1609109606069978e-05,9.703471732791513e-05,0.007869527908042073,0.6678096055984497,1.3321903944015503,0.08262853131351656
9701,0.08255049027502537,0.018609115853905678,0.06394137442111969,7.253764488268644e-05,1.1601864571275655e-05,4.4562188122654334e-05,0.007048036437481642,0.3505076766014099,1.6494923830032349,0.08262775090313165
9702,0.09696526266634464,0.02004445530474186,0.07692080736160278,8.019863889785483e-05,1.1588150300667621e-05,5.952783249085769e-05,0.007701662601903081,0.5298247337341309,1.4701752662658691,0.08277112602076378
9703,0.056552331894636154,0.017308712005615234,0.03924361988902092,8.747119136387482e-05,1.1576385077205487e-05,6.915783160366118e-05,0.007119717076420784,0.6061687469482422,1.3938312530517578,0.0825089380795025
9704,0.08720299787819386,0.020384246483445168,0.06681875139474869,5.7979072153102607e-05,1.1571876711968798e-05,3.853714952128939e-05,0.007359431823715568,0.3317027986049652,1.6682971715927124,0.08255587867748942
9705,0.06976736150681973,0.016800524666905403,0.05296683683991432,7.390068640233949e-05,1.1565414752112702e-05,6.178698095027357e-05,0.006936863763257861,0.6201329231262207,1.3798670768737793,0.08242799350578273
9706,0.06550889648497105,0.01959642581641674,0.045912470668554306,5.089806654723361e-05,1.1546138011908624e-05,3.668514909804799e-05,0.007062247022986412,0.34541821479797363,1.6545817852020264,0.0822588025355746
9707,0.063022930175066,0.01699918881058693,0.046023741364479065,6.598942127311602e-05,1.1527240530995186e-05,5.760349449701607e-05,0.006762414472177625,0.634367048740387,1.3656330108642578,0.08206644381196952
9708,0.05625380203127861,0.01773771271109581,0.0385160893201828,5.893670822842978e-05,1.1517429811647162e-05,4.5015651267021894e-05,0.006718756398186088,0.4635412395000458,1.5364588499069214,0.08180831739416261
9709,0.052522310987114906,0.016515010967850685,0.03600730001926422,6.823644071118906e-05,1.1511674529174343e-05,5.8557016018312424e-05,0.006495719775557518,0.6264224648475647,1.37357759475708,0.08151545733009213
9710,0.05377436801791191,0.01697521284222603,0.03679915517568588,6.166371895233169e-05,1.1507695489854086e-05,4.650752816814929e-05,0.006416931748390198,0.4683811068534851,1.5316189527511597,0.08123804643697033
9711,0.053691191598773,0.017137056216597557,0.036554135382175446,5.031796172261238e-05,1.1502956112963147e-05,3.555617149686441e-05,0.006339677143841982,0.3233352303504944,1.6766648292541504,0.08096257788858835
9712,0.05068947374820709,0.01667112112045288,0.03401835262775421,6.329212919808924e-05,1.1498139429022558e-05,5.457721999846399e-05,0.006663130829110742,0.6097413897514343,1.3902586698532104,0.08065984684718454
9713,0.05309566296637058,0.01901567168533802,0.03407999128103256,6.055467383703217e-05,1.1493730198708363e-05,4.80489652545657e-05,0.00637376494705677,0.5108239650726318,1.4891760349273682,0.0803842050083764
9714,0.053778136149048805,0.018629783764481544,0.03514835238456726,7.425928197335452e-05,1.148719366028672e-05,6.628520350204781e-05,0.006192770088091493,0.6899693608283997,1.3100306987762451,0.08011814431978312
9715,0.05527336150407791,0.020116865634918213,0.0351564958691597,6.943329935893416e-05,1.1477693988126703e-05,5.3662453865399584e-05,0.005931082181632519,0.5298377275466919,1.470162272453308,0.07986969649162606
9716,0.04979218542575836,0.016357790678739548,0.033434394747018814,7.319267751881853e-05,1.14753838715842e-05,5.817406781716272e-05,0.006315264385193586,0.5707200765609741,1.4292799234390259,0.07956892138096738
9717,0.05397802032530308,0.018958905711770058,0.03501911461353302,5.201205567573197e-05,1.147769762610551e-05,3.619332710513845e-05,0.006426546489819884,0.3265853822231293,1.6734145879745483,0.07931301237041073
9718,0.049621040001511574,0.0170909333974123,0.032530106604099274,6.638197373831645e-05,1.1478541637188755e-05,5.688421515515074e-05,0.006141438148915768,0.6179418563842773,1.3820581436157227,0.07901609264672174
9719,0.050046950578689575,0.017836183309555054,0.03221076726913452,5.759234045399353e-05,1.1471416655695066e-05,4.2966035834979266e-05,0.005790905095636845,0.4341457486152649,1.5658543109893799,0.07872640122604142
9720,0.05133046396076679,0.016992410644888878,0.034338053315877914,6.417983240680769e-05,1.1460078894742765e-05,5.344049714040011e-05,0.005906245904043317,0.578916609287262,1.4210833311080933,0.07845244185338868
9721,0.04989027976989746,0.016174226999282837,0.033716052770614624,4.973861723556183e-05,1.145195074059302e-05,3.6549965443555266e-05,0.006014107959344983,0.3564181625843048,1.6435818672180176,0.07816682023255377
9722,0.04767243564128876,0.017447322607040405,0.030225113034248352,5.602255987469107e-05,1.1444657502579503e-05,4.738571442430839e-05,0.005764655070379376,0.5495189428329468,1.4504810571670532,0.0778618763866411
9723,0.051050540059804916,0.01743888482451439,0.03361165523529053,6.403347651939839e-05,1.1437126886448823e-05,5.7530389312887564e-05,0.005884062498807907,0.6589076519012451,1.3410923480987549,0.07759376302337274
9724,0.05835885927081108,0.017864324152469635,0.040494535118341446,6.117459997767583e-05,1.1427770004956983e-05,4.9442474846728146e-05,0.0054913044441491365,0.5344448089599609,1.465555191040039,0.07740141398584713
9725,0.0498614814132452,0.016690151765942574,0.03317132964730263,6.594802835024893e-05,1.1421529961808119e-05,5.536336902878247e-05,0.005495105870068073,0.5964129567146301,1.403586983680725,0.0771260146601211
9726,0.052092066034674644,0.019490277394652367,0.03260178864002228,5.058445822214708e-05,1.1420062037359457e-05,3.698469663504511e-05,0.005467602284625173,0.36115899682044983,1.638840913772583,0.07687567517386663
9727,0.0660279355943203,0.017348866909742355,0.04867906868457794,7.67928286222741e-05,1.1417218956921715e-05,6.690806185360998e-05,0.005486832233145833,0.6741600036621094,1.3258399963378906,0.07676719777807117
9728,0.06646369770169258,0.022485636174678802,0.04397806152701378,5.471833355841227e-05,1.1416630513849668e-05,3.9244681829586625e-05,0.005263562314212322,0.3790017068386078,1.6209982633590698,0.07666416277730738
9729,0.060162290930747986,0.016523178666830063,0.04363911226391792,8.77562488312833e-05,1.1420082046242896e-05,7.52368796383962e-05,0.0058147714007645845,0.686394453048706,1.3136054277420044,0.0764991440588418
9730,0.09206942096352577,0.02314787730574608,0.0689215436577797,6.206593388924375e-05,1.1432071914896369e-05,4.2263116483809426e-05,0.005312701221555471,0.3831225633621216,1.6168773174285889,0.07665484682788863
9731,0.05163733661174774,0.016822248697280884,0.03481508791446686,9.971299004973844e-05,1.1440097296144813e-05,8.365752728423104e-05,0.005841058911755681,0.6885164380073547,1.3114835023880005,0.07640467172572722
9732,0.09829219803214073,0.02357802912592888,0.07471416890621185,6.318279338302091e-05,1.143479676102288e-05,4.186267688055523e-05,0.005379531299695373,0.3670302927494049,1.6329697370529175,0.07662354698879136
9733,0.04801222309470177,0.016651351004838943,0.031360872089862823,0.00010611009929561988,1.1428479410824366e-05,8.742368663661182e-05,0.005671102553606033,0.6819351315498352,1.31806480884552,0.07633743374985046
9734,0.08664985187351704,0.023385846987366676,0.06326400488615036,5.647131911246106e-05,1.1437175999162719e-05,3.868067142320797e-05,0.005751698510721326,0.35098522901535034,1.6490147113800049,0.07644055793108713
9735,0.05027871951460838,0.01652073860168457,0.03375798091292381,0.0001255231909453869,1.1445884410932194e-05,9.996424341807142e-05,0.005954851163551211,0.6756162047386169,1.3243837356567383,0.07617893954692234
9736,0.07680234126746655,0.02507234923541546,0.051729992032051086,6.311132165137678e-05,1.144357338489499e-05,4.075249671586789e-05,0.005872628651559353,0.34577372670173645,1.6542261838912964,0.07618517356412778
9737,0.05198710225522518,0.018277129158377647,0.033709973096847534,0.00013579147343989462,1.1441505193943158e-05,0.00010657003440428525,0.005692085716873407,0.672995924949646,1.327004075050354,0.07594319285103876
9738,0.08394406735897064,0.028853055089712143,0.0550910122692585,6.726691935909912e-05,1.1448176337580662e-05,4.2095423850696534e-05,0.006030187010765076,0.34395381808280945,1.6560461521148682,0.07602320159611808
9739,0.0706147737801075,0.0251784510910511,0.045436322689056396,0.00018285607802681625,1.1450931197032332e-05,0.00013810647942591459,0.00579942693002522,0.6721187829971313,1.3278812170028687,0.07596911731795798
9740,0.12037191912531853,0.0365765281021595,0.08379539102315903,0.0001244924933416769,1.1446088137745392e-05,6.460666190832853e-05,0.00567789445631206,0.36900320649147034,1.630996823310852,0.0764131453360316
9741,0.0651773028075695,0.024769563227891922,0.04040773957967758,0.00027388037415221334,1.1451603313616943e-05,0.0002025674912147224,0.005712749203667045,0.6846211552619934,1.3153787851333618,0.07630078691074696
9742,0.13830625265836716,0.04689902812242508,0.09140722453594208,0.00011924553837161511,1.1487476513138972e-05,6.0347440012265e-05,0.006229507038369775,0.3468184769153595,1.653181552886963,0.07692084156822315
9743,0.07225717231631279,0.02799072489142418,0.04426644742488861,0.0004742886230815202,1.1514784091559704e-05,0.00033472900395281613,0.006477532675489783,0.6735458970069885,1.3264541625976562,0.07687420487570405
9744,0.16786039620637894,0.06120615452528,0.10665424168109894,0.00014848055434413254,1.151855758507736e-05,6.94030022714287e-05,0.006700561847537756,0.3385310769081116,1.6614688634872437,0.0777840667890108
9745,0.08123398572206497,0.027325406670570374,0.0539085790514946,0.0006259101792238653,1.1528435607033316e-05,0.00043432481470517814,0.0071421570610255,0.6694012880325317,1.3305985927581787,0.07781856597834134
9746,0.12912338599562645,0.03876505419611931,0.09035833179950714,0.00011140613787574694,1.1578857083804905e-05,5.663383490173146e-05,0.007823016960173845,0.3353404104709625,1.6646595001220703,0.0783316141785142
9747,0.109739288687706,0.035005636513233185,0.07473365217447281,0.0002698587195482105,1.1628653737716377e-05,0.00019570125732570887,0.008258647052571177,0.6677919626235962,1.3322080373764038,0.07864569092360611
9748,0.087128646671772,0.0220782533288002,0.0650503933429718,0.00022804157924838364,1.1638789146672934e-05,0.00011875924974447116,0.00801606266759336,0.44122201204299927,1.5587780475616455,0.07873052048108777
9749,0.14776158332824707,0.03713896870613098,0.11062261462211609,0.00011220418673474342,1.1628690117504448e-05,4.618230741471052e-05,0.00801582494750619,0.2279375195503235,1.7720625400543213,0.07942083110955936
9750,0.0912085697054863,0.026243746280670166,0.06496482342481613,0.00022159432410262525,1.1620650184340775e-05,0.00015215412713587284,0.008042540634050965,0.6139475703239441,1.3860524892807007,0.07953870849551863
9751,0.08996513485908508,0.02012767642736435,0.06983745843172073,0.0001063011513906531,1.1631721463345457e-05,5.294321454130113e-05,0.007696610875427723,0.31350958347320557,1.6864904165267944,0.07964297275915429
9752,0.1480339728295803,0.031353387981653214,0.1166805848479271,8.336232713190839e-05,1.1649480256892275e-05,3.9587677747476846e-05,0.007837289245799184,0.22713808715343475,1.7728619575500488,0.08032688275985855
9753,0.0730725210160017,0.01738339476287365,0.05568912625312805,0.0002240309549961239,1.1658343282761052e-05,0.00015364791033789515,0.007759441388770938,0.6136913299560547,1.3863086700439453,0.08025433914241999
9754,0.10520431026816368,0.03044162318110466,0.07476268708705902,5.857971336808987e-05,1.1635756891337223e-05,3.773246135096997e-05,0.007953460095450282,0.30804702639579773,1.6919529438018799,0.08050383885367743
